rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M800GeV_SR/Signal_M800GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M900GeV_SR/Signal_M900GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1000GeV_SR/Signal_M1000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1100GeV_SR/Signal_M1100GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1300GeV_SR/Signal_M1300GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1400GeV_SR/Signal_M1400GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1500GeV_SR/Signal_M1500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1600GeV_SR/Signal_M1600GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1700GeV_SR/Signal_M1700GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1800GeV_SR/Signal_M1800GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1900GeV_SR/Signal_M1900GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2000GeV_SR/Signal_M2000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2100GeV_SR/Signal_M2100GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2200GeV_SR/Signal_M2200GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2300GeV_SR/Signal_M2300GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2400GeV_SR/Signal_M2400GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2500GeV_SR/Signal_M2500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2700GeV_SR/Signal_M2700GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2800GeV_SR/Signal_M2800GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2900GeV_SR/Signal_M2900GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M3000GeV_SR/Signal_M3000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M3250GeV_SR/Signal_M3250GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M3500GeV_SR/Signal_M3500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M3750GeV_SR/Signal_M3750GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M4000GeV_SR/Signal_M4000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M4250GeV_SR/Signal_M4250GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M4500GeV_SR/Signal_M4500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M4750GeV_SR/Signal_M4750GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M12500GeV_SR/Signal_M12500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M15000GeV_SR/Signal_M15000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M17500GeV_SR/Signal_M17500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M20000GeV_SR/Signal_M20000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M22500GeV_SR/Signal_M22500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M25000GeV_SR/Signal_M25000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M27500GeV_SR/Signal_M27500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M30000GeV_SR/Signal_M30000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M35000GeV_SR/Signal_M35000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M37500GeV_SR/Signal_M37500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M40000GeV_SR/Signal_M40000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M42500GeV_SR/Signal_M42500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M45000GeV_SR/Signal_M45000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M47500GeV_SR/Signal_M47500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M50000GeV_SR/Signal_M50000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M55000GeV_SR/Signal_M55000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M60000GeV_SR/Signal_M60000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M65000GeV_SR/Signal_M65000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M70000GeV_SR/Signal_M70000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M75000GeV_SR/Signal_M75000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M80000GeV_SR/Signal_M80000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M85000GeV_SR/Signal_M85000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area
3.763957e-02, 1.242257e-01, 3.179509e-01, 6.773501e-01, 2.107734e+00, 3.253739e+00, 4.709048e+00, 6.469932e+00, 8.519533e+00, 1.083128e+01, 1.337222e+01, 1.610596e+01, 1.899497e+01, 2.200242e+01, 2.509334e+01, 2.823552e+01, 3.139988e+01, 3.769575e+01, 4.078588e+01, 4.381512e+01, 4.677030e+01, 5.375702e+01, 6.013598e+01, 6.580879e+01, 7.082596e+01, 7.515799e+01, 7.889594e+01, 8.204090e+01, 7.661346e+01, 6.774360e+01, 6.001486e+01, 5.345459e+01, 4.791560e+01, 4.322641e+01, 3.923347e+01, 3.580965e+01, 3.028081e+01, 2.802903e+01, 2.604512e+01, 2.428704e+01, 2.272068e+01, 2.092631e+01, 1.938545e+01, 1.688203e+01, 1.493847e+01, 1.338560e+01, 1.211469e+01, 1.105359e+01, 1.015295e+01, 9.378044e+00, 8.703727e+00, 8.398269e+00, 8.111352e+00, 7.841333e+00, 7.586764e+00, 6.505417e+00, 5.666296e+00, 4.998010e+00, 4.454762e+00, 4.005673e+00, 3.629132e+00, 3.309564e+00, 3.035471e+00, 2.798194e+00, 2.591095e+00, 2.409007e+00, 2.247853e+00, 1.756052e+00, 1.423979e+00, 1.186893e+00, 1.010391e+00, 1.010391e+00
2.237623e-02, 7.910708e-02, 2.139208e-01, 4.767073e-01, 1.589735e+00, 2.521767e+00, 3.736746e+00, 5.241053e+00, 7.028121e+00, 9.080910e+00, 1.137470e+01, 1.387972e+01, 1.656349e+01, 1.939266e+01, 2.233442e+01, 2.535753e+01, 2.843299e+01, 3.463836e+01, 3.772408e+01, 4.077375e+01, 4.377217e+01, 5.095501e+01, 5.762362e+01, 6.365730e+01, 6.907761e+01, 7.383828e+01, 7.801386e+01, 8.159448e+01, 8.128312e+01, 7.234861e+01, 6.439741e+01, 5.756127e+01, 5.173884e+01, 4.677831e+01, 4.253377e+01, 3.888023e+01, 3.295490e+01, 3.053304e+01, 2.839532e+01, 2.649788e+01, 2.480498e+01, 2.285924e+01, 2.118709e+01, 1.846763e+01, 1.635378e+01, 1.466309e+01, 1.327811e+01, 1.212082e+01, 1.113782e+01, 1.029149e+01, 9.554584e+00, 9.220636e+00, 8.906878e+00, 8.611528e+00, 8.333012e+00, 7.149234e+00, 6.229809e+00, 5.497041e+00, 4.901022e+00, 4.408064e+00, 3.994567e+00, 3.643506e+00, 3.342309e+00, 3.081495e+00, 2.853798e+00, 2.653556e+00, 2.476301e+00, 1.935156e+00, 1.569585e+00, 1.308487e+00, 1.114056e+00, 1.114056e+00
1.306952e-02, 4.957776e-02, 1.418415e-01, 3.310020e-01, 1.184994e+00, 1.932865e+00, 2.934142e+00, 4.203256e+00, 5.742567e+00, 7.543901e+00, 9.590655e+00, 1.186006e+01, 1.432529e+01, 1.695734e+01, 1.972645e+01, 2.260332e+01, 2.555993e+01, 3.160984e+01, 3.465755e+01, 3.769407e+01, 4.070265e+01, 4.800364e+01, 5.489290e+01, 6.123006e+01, 6.700716e+01, 7.216158e+01, 7.674948e+01, 8.074959e+01, 8.594828e+01, 7.702018e+01, 6.888758e+01, 6.179830e+01, 5.570406e+01, 5.047704e+01, 4.598162e+01, 4.209658e+01, 3.576738e+01, 3.317087e+01, 3.087455e+01, 2.883295e+01, 2.700878e+01, 2.490493e+01, 2.309547e+01, 2.014963e+01, 1.785698e+01, 1.602131e+01, 1.451612e+01, 1.325733e+01, 1.218732e+01, 1.126544e+01, 1.046226e+01, 1.009813e+01, 9.755919e+00, 9.433706e+00, 9.129787e+00, 7.837236e+00, 6.832411e+00, 6.030987e+00, 5.378729e+00, 4.838981e+00, 4.386039e+00, 4.001348e+00, 3.671189e+00, 3.385217e+00, 3.135493e+00, 2.915831e+00, 2.721347e+00, 2.127372e+00, 1.725906e+00, 1.439065e+00, 1.225403e+00, 1.225403e+00
7.500866e-03, 3.058262e-02, 9.269582e-02, 2.267766e-01, 8.730499e-01, 1.465281e+00, 2.280051e+00, 3.337721e+00, 4.647990e+00, 6.210524e+00, 8.016367e+00, 1.004971e+01, 1.228973e+01, 1.471227e+01, 1.729139e+01, 2.000049e+01, 2.281332e+01, 2.865075e+01, 3.162976e+01, 3.462181e+01, 3.760908e+01, 4.495168e+01, 5.199122e+01, 5.857091e+01, 6.465363e+01, 7.016122e+01, 7.513016e+01, 7.952757e+01, 9.058666e+01, 8.174098e+01, 7.347253e+01, 6.615645e+01, 5.980479e+01, 5.431824e+01, 4.957430e+01, 4.545721e+01, 3.871841e+01, 3.594322e+01, 3.348396e+01, 3.129371e+01, 2.933376e+01, 2.706525e+01, 2.511256e+01, 2.193015e+01, 1.945022e+01, 1.746238e+01, 1.583085e+01, 1.446520e+01, 1.330346e+01, 1.230185e+01, 1.142866e+01, 1.103261e+01, 1.066031e+01, 1.030967e+01, 9.978864e+00, 8.571051e+00, 7.475594e+00, 6.601220e+00, 5.889144e+00, 5.299588e+00, 4.804629e+00, 4.384092e+00, 4.023049e+00, 3.710235e+00, 3.437001e+00, 3.196605e+00, 2.983720e+00, 2.333286e+00, 1.893429e+00, 1.579040e+00, 1.344790e+00, 1.344790e+00
4.230459e-03, 1.857053e-02, 5.971294e-02, 1.533204e-01, 6.358264e-01, 1.098775e+00, 1.753594e+00, 2.624560e+00, 3.727019e+00, 5.067239e+00, 6.643135e+00, 8.445514e+00, 1.045955e+01, 1.266628e+01, 1.504399e+01, 1.756941e+01, 2.021873e+01, 2.579549e+01, 2.867862e+01, 3.159774e+01, 3.453452e+01, 4.184538e+01, 4.896517e+01, 5.572441e+01, 6.205798e+01, 6.787352e+01, 7.318697e+01, 7.795398e+01, 9.517587e+01, 8.649311e+01, 7.813866e+01, 7.062568e+01, 6.403381e+01, 5.829690e+01, 5.330845e+01, 4.896007e+01, 4.180772e+01, 3.885042e+01, 3.622434e+01, 3.388132e+01, 3.178139e+01, 2.934184e+01, 2.724014e+01, 2.381112e+01, 2.113550e+01, 1.898837e+01, 1.722432e+01, 1.574644e+01, 1.448821e+01, 1.340264e+01, 1.245565e+01, 1.202593e+01, 1.162187e+01, 1.124122e+01, 1.088200e+01, 9.352296e+00, 8.160845e+00, 7.209109e+00, 6.433533e+00, 5.791058e+00, 5.251425e+00, 4.792751e+00, 4.398833e+00, 4.057435e+00, 3.759155e+00, 3.496661e+00, 3.264158e+00, 2.553496e+00, 2.072651e+00, 1.728831e+00, 1.472577e+00, 1.472577e+00
2.344932e-03, 1.110140e-02, 3.792018e-02, 1.023006e-01, 4.577800e-01, 8.150932e-01, 1.334986e+00, 2.043843e+00, 2.960996e+00, 4.097961e+00, 5.458546e+00, 7.039580e+00, 8.831987e+00, 1.082201e+01, 1.299243e+01, 1.532373e+01, 1.779501e+01, 2.307213e+01, 2.583611e+01, 2.865723e+01, 3.151715e+01, 3.872767e+01, 4.585960e+01, 5.273483e+01, 5.926218e+01, 6.533682e+01, 7.095384e+01, 7.605790e+01, 9.969358e+01, 9.125816e+01, 8.287166e+01, 7.519520e+01, 6.838317e+01, 6.240729e+01, 5.718011e+01, 5.260255e+01, 4.503458e+01, 4.189242e+01, 3.909614e+01, 3.659663e+01, 3.435283e+01, 3.173608e+01, 2.947976e+01, 2.579431e+01, 2.291472e+01, 2.060120e+01, 1.869849e+01, 1.710299e+01, 1.574350e+01, 1.456970e+01, 1.354506e+01, 1.307989e+01, 1.264237e+01, 1.223009e+01, 1.184093e+01, 1.018258e+01, 8.889648e+00, 7.856025e+00, 7.013163e+00, 6.314565e+00, 5.727520e+00, 5.228346e+00, 4.799497e+00, 4.427710e+00, 4.102793e+00, 3.816789e+00, 3.563408e+00, 2.788605e+00, 2.264074e+00, 1.888867e+00, 1.609135e+00, 1.609135e+00
1.277553e-03, 6.533929e-03, 2.374136e-02, 6.737086e-02, 3.258618e-01, 5.982127e-01, 1.006068e+00, 1.576386e+00, 2.330951e+00, 3.285162e+00, 4.447631e+00, 5.820429e+00, 7.399762e+00, 9.176889e+00, 1.113914e+01, 1.327093e+01, 1.555468e+01, 2.050253e+01, 2.312821e+01, 2.582996e+01, 2.858992e+01, 3.563750e+01, 4.271677e+01, 4.964527e+01, 5.630830e+01, 6.259066e+01, 6.846684e+01, 7.387123e+01, 1.041178e+02, 9.601739e+01, 8.765661e+01, 7.985352e+01, 7.284423e+01, 6.664303e+01, 6.118469e+01, 5.638149e+01, 4.839786e+01, 4.506875e+01, 4.209946e+01, 3.944019e+01, 3.704897e+01, 3.424911e+01, 3.183276e+01, 2.788133e+01, 2.478963e+01, 2.230272e+01, 2.025523e+01, 1.853671e+01, 1.707116e+01, 1.580484e+01, 1.469868e+01, 1.419627e+01, 1.372358e+01, 1.327803e+01, 1.285735e+01, 1.106348e+01, 9.663479e+00, 8.543335e+00, 7.629304e+00, 6.871290e+00, 6.234012e+00, 5.691901e+00, 5.225998e+00, 4.821962e+00, 4.468763e+00, 4.157789e+00, 3.882225e+00, 3.039227e+00, 2.468208e+00, 2.059581e+00, 1.754838e+00, 1.754838e+00
6.841803e-04, 3.786618e-03, 1.465585e-02, 4.379442e-02, 2.293535e-01, 4.344011e-01, 7.506156e-01, 1.204310e+00, 1.818380e+00, 2.610811e+00, 3.593894e+00, 4.774059e+00, 6.152165e+00, 7.724118e+00, 9.481645e+00, 1.141315e+01, 1.350452e+01, 1.810256e+01, 2.057499e+01, 2.313990e+01, 2.578031e+01, 3.260935e+01, 3.957569e+01, 4.649682e+01, 5.323764e+01, 5.967493e+01, 6.576333e+01, 7.142797e+01, 1.084268e+02, 1.007518e+02, 9.247808e+01, 8.458852e+01, 7.740766e+01, 7.099710e+01, 6.531702e+01, 6.029318e+01, 5.189592e+01, 4.837854e+01, 4.523403e+01, 4.241219e+01, 3.987040e+01, 3.688183e+01, 3.430025e+01, 3.007359e+01, 2.676184e+01, 2.409462e+01, 2.189630e+01, 2.004940e+01, 1.847300e+01, 1.710984e+01, 1.591826e+01, 1.537679e+01, 1.486719e+01, 1.438672e+01, 1.393295e+01, 1.199659e+01, 1.048380e+01, 9.272402e+00, 8.283222e+00, 7.462413e+00, 6.772003e+00, 6.184447e+00, 5.679303e+00, 5.241097e+00, 4.857920e+00, 4.520465e+00, 4.221370e+00, 3.305981e+00, 2.685570e+00, 2.241412e+00, 1.910067e+00, 1.910067e+00
3.601968e-04, 2.160943e-03, 8.921155e-03, 2.810301e-02, 1.596272e-01, 3.121388e-01, 5.544752e-01, 9.114015e-01, 1.405810e+00, 2.057113e+00, 2.880191e+00, 3.884897e+00, 5.076024e+00, 6.453609e+00, 8.013476e+00, 9.747894e+00, 1.164629e+01, 1.588253e+01, 1.819093e+01, 2.060545e+01, 2.311038e+01, 2.967296e+01, 3.647165e+01, 4.332800e+01, 5.009005e+01, 5.662913e+01, 6.288122e+01, 6.876347e+01, 1.125996e+02, 1.054425e+02, 9.732020e+01, 8.938750e+01, 8.206353e+01, 7.546188e+01, 6.957132e+01, 6.433336e+01, 5.552673e+01, 5.182054e+01, 4.849921e+01, 4.551253e+01, 4.281742e+01, 3.963486e+01, 3.688312e+01, 3.237233e+01, 2.883279e+01, 2.597851e+01, 2.362338e+01, 2.164276e+01, 1.995074e+01, 1.848643e+01, 1.720550e+01, 1.662314e+01, 1.607489e+01, 1.555783e+01, 1.506936e+01, 1.298344e+01, 1.135207e+01, 1.004458e+01, 8.976184e+00, 8.089116e+00, 7.342597e+00, 6.707019e+00, 6.160384e+00, 5.686029e+00, 5.271123e+00, 4.905632e+00, 4.581611e+00, 3.589495e+00, 2.916685e+00, 2.434809e+00, 2.075208e+00, 2.075208e+00
1.864314e-04, 1.214458e-03, 5.355109e-03, 1.780355e-02, 1.098679e-01, 2.219517e-01, 4.055584e-01, 6.832962e-01, 1.077189e+00, 1.607080e+00, 2.289438e+00, 3.136627e+00, 4.156591e+00, 5.352901e+00, 6.725056e+00, 8.268945e+00, 9.977413e+00, 1.384774e+01, 1.598527e+01, 1.823971e+01, 2.059693e+01, 2.685321e+01, 3.343576e+01, 4.017412e+01, 4.690324e+01, 5.349164e+01, 5.985829e+01, 6.591380e+01, 1.166161e+02, 1.100703e+02, 1.021668e+02, 9.423724e+01, 8.680132e+01, 8.002913e+01, 7.394129e+01, 6.849726e+01, 5.928777e+01, 5.539307e+01, 5.189401e+01, 4.874075e+01, 4.589002e+01, 4.250854e+01, 3.958198e+01, 3.477860e+01, 3.100380e+01, 2.795583e+01, 2.543801e+01, 2.331842e+01, 2.150602e+01, 1.993624e+01, 1.856205e+01, 1.793696e+01, 1.734831e+01, 1.679298e+01, 1.626820e+01, 1.402557e+01, 1.226972e+01, 1.086122e+01, 9.709450e+00, 8.752578e+00, 7.946901e+00, 7.260654e+00, 6.670214e+00, 6.157676e+00, 5.709238e+00, 5.314106e+00, 4.963725e+00, 3.890402e+00, 3.162083e+00, 2.640223e+00, 2.250655e+00, 2.250655e+00
9.487212e-05, 6.722016e-04, 3.170174e-03, 1.113552e-02, 7.478722e-02, 1.561901e-01, 2.937392e-01, 5.075358e-01, 8.181079e-01, 1.244927e+00, 1.805173e+00, 2.512859e+00, 3.378308e+00, 4.407975e+00, 5.604528e+00, 6.967128e+00, 8.491830e+00, 1.199909e+01, 1.396257e+01, 1.605091e+01, 1.825175e+01, 2.417011e+01, 3.049486e+01, 3.706697e+01, 4.371226e+01, 5.029914e+01, 5.673150e+01, 6.291503e+01, 1.204569e+02, 1.146165e+02, 1.070014e+02, 9.912409e+01, 9.161000e+01, 8.469008e+01, 7.842004e+01, 7.277958e+01, 6.317609e+01, 5.909403e+01, 5.541705e+01, 5.209605e+01, 4.908789e+01, 4.550296e+01, 4.239724e+01, 3.729322e+01, 3.327598e+01, 3.002793e+01, 2.734166e+01, 2.507789e+01, 2.314040e+01, 2.146087e+01, 1.998949e+01, 1.931985e+01, 1.868903e+01, 1.809374e+01, 1.753103e+01, 1.512448e+01, 1.323817e+01, 1.172366e+01, 1.048428e+01, 9.453977e+00, 8.586020e+00, 7.846390e+00, 7.209772e+00, 6.656960e+00, 6.173138e+00, 5.746712e+00, 5.368492e+00, 4.209343e+00, 3.422301e+00, 2.858113e+00, 2.436804e+00, 2.436804e+00
4.747089e-05, 3.664569e-04, 1.850948e-03, 6.876912e-03, 5.035068e-02, 1.087831e-01, 2.106862e-01, 3.735179e-01, 6.159019e-01, 9.563256e-01, 1.411952e+00, 1.997671e+00, 2.725450e+00, 3.603968e+00, 4.638516e+00, 5.831100e+00, 7.180690e+00, 1.033372e+01, 1.212327e+01, 1.404286e+01, 1.608207e+01, 2.163900e+01, 2.767135e+01, 3.403453e+01, 4.054913e+01, 4.708607e+01, 5.353644e+01, 5.980270e+01, 1.241039e+02, 1.190626e+02, 1.118074e+02, 1.040340e+02, 9.647804e+01, 8.943544e+01, 8.300018e+01, 7.717452e+01, 6.718832e+01, 6.292094e+01, 5.906659e+01, 5.557731e+01, 5.241040e+01, 4.861792e+01, 4.532904e+01, 3.991685e+01, 3.565032e+01, 3.219598e+01, 2.933565e+01, 2.692261e+01, 2.485538e+01, 2.306185e+01, 2.148937e+01, 2.077333e+01, 2.009859e+01, 1.946163e+01, 1.885937e+01, 1.628164e+01, 1.425883e+01, 1.263322e+01, 1.130191e+01, 1.019449e+01, 9.261059e+00, 8.465270e+00, 7.780039e+00, 7.184805e+00, 6.663695e+00, 6.204279e+00, 5.796697e+00, 4.546962e+00, 3.697881e+00, 3.088942e+00, 2.634059e+00, 2.634059e+00
2.335674e-05, 1.967795e-04, 1.065930e-03, 4.193554e-03, 3.352985e-02, 7.499112e-02, 1.496592e-01, 2.723768e-01, 4.596441e-01, 7.285352e-01, 1.095617e+00, 1.576005e+00, 2.182635e+00, 2.925780e+00, 3.812790e+00, 4.848051e+00, 6.033086e+00, 8.845669e+00, 1.046430e+01, 1.221555e+01, 1.409100e+01, 1.927077e+01, 2.498327e+01, 3.110078e+01, 3.744249e+01, 4.388426e+01, 5.030683e+01, 5.661121e+01, 1.275399e+02, 1.233904e+02, 1.165683e+02, 1.089527e+02, 1.013935e+02, 9.425544e+01, 8.767382e+01, 8.167578e+01, 7.132061e+01, 6.687092e+01, 6.284049e+01, 5.918304e+01, 5.585662e+01, 5.185293e+01, 4.837725e+01, 4.264990e+01, 3.812760e+01, 3.446102e+01, 3.142119e+01, 2.885390e+01, 2.665236e+01, 2.474060e+01, 2.306315e+01, 2.229888e+01, 2.157845e+01, 2.089815e+01, 2.025471e+01, 1.749849e+01, 1.533308e+01, 1.359122e+01, 1.216359e+01, 1.097528e+01, 9.973120e+00, 9.118331e+00, 8.381997e+00, 7.742141e+00, 7.181790e+00, 6.687640e+00, 6.249132e+00, 4.903912e+00, 3.989371e+00, 3.333182e+00, 2.842829e+00, 2.842829e+00
1.130104e-05, 1.040868e-04, 6.054967e-04, 2.525238e-03, 2.208675e-02, 5.117095e-02, 1.052904e-01, 1.968196e-01, 3.400686e-01, 5.504317e-01, 8.434530e-01, 1.233940e+00, 1.735217e+00, 2.358559e+00, 3.112835e+00, 4.004326e+00, 5.036709e+00, 7.526551e+00, 8.979704e+00, 1.056568e+01, 1.227806e+01, 1.707221e+01, 2.244444e+01, 2.828572e+01, 3.441740e+01, 4.072256e+01, 4.707412e+01, 5.337340e+01, 1.307494e+02, 1.275825e+02, 1.212675e+02, 1.138657e+02, 1.063441e+02, 9.913984e+01, 9.243261e+01, 8.627663e+01, 7.556873e+01, 7.094066e+01, 6.673628e+01, 6.291143e+01, 5.942528e+01, 5.520722e+01, 5.154151e+01, 4.549260e+01, 4.070844e+01, 3.682396e+01, 3.359938e+01, 3.087298e+01, 2.853264e+01, 2.649851e+01, 2.471223e+01, 2.389792e+01, 2.313005e+01, 2.240472e+01, 2.171846e+01, 1.877644e+01, 1.646228e+01, 1.459895e+01, 1.307055e+01, 1.179752e+01, 1.072330e+01, 9.806612e+00, 9.016626e+00, 8.329897e+00, 7.728302e+00, 7.197629e+00, 6.726590e+00, 5.280849e+00, 4.297325e+00, 3.591305e+00, 3.063525e+00, 3.063525e+00
