,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
19,Signal_M3500GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v4/EaDM_Signal_M3500GeV_SR.root,hpass,Signal_M3500GeV_SR,DM signal,,1.001,,lnN,,
20,Signal_M3500GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v4/EaDM_Signal_M3500GeV_SR.root,hpass,Signal_M3500GeV_SR,DM signal,,,,,,
21,Signal_M4000GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v4/EaDM_Signal_M4000GeV_SR.root,hpass,Signal_M4000GeV_SR,DM signal,,1.001,,lnN,,
22,Signal_M4000GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v4/EaDM_Signal_M4000GeV_SR.root,hpass,Signal_M4000GeV_SR,DM signal,,,,,,
23,Signal_M4500GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v4/EaDM_Signal_M4500GeV_SR.root,hpass,Signal_M4500GeV_SR,DM signal,,1.001,,lnN,,
24,Signal_M4500GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v4/EaDM_Signal_M4500GeV_SR.root,hpass,Signal_M4500GeV_SR,DM signal,,,,,,
25,Signal_M5000GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v4/EaDM_Signal_M5000GeV_SR.root,hpass,Signal_M5000GeV_SR,DM signal,,1.001,,lnN,,
26,Signal_M5000GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v4/EaDM_Signal_M5000GeV_SR.root,hpass,Signal_M5000GeV_SR,DM signal,,,,,,
27,data_obs,fail,default,black,DATA,1,RNN,./histograms_for_2DAlphabet_v4/EaDM_Cosmics_Data_SR.root,hfail_RNNsyst_up,Cosmics_Data_SR,Cosmics_Data_SR,,,1.0,shapes,Up,RNNsyst
28,data_obs,fail,default,black,DATA,1,RNN,./histograms_for_2DAlphabet_v4/EaDM_Cosmics_Data_SR.root,hfail_RNNsyst_down,Cosmics_Data_SR,Cosmics_Data_SR,,,1.0,shapes,Down,RNNsyst
29,data_obs,fail,default,black,DATA,1,pT,./histograms_for_2DAlphabet_v4/EaDM_Cosmics_Data_SR.root,hfail_pTsyst_up,Cosmics_Data_SR,Cosmics_Data_SR,,,1.0,shapes,Up,pTsyst
30,data_obs,fail,default,black,DATA,1,pT,./histograms_for_2DAlphabet_v4/EaDM_Cosmics_Data_SR.root,hfail_pTsyst_down,Cosmics_Data_SR,Cosmics_Data_SR,,,1.0,shapes,Down,pTsyst
31,data_obs,fail,default,black,DATA,1,t0,./histograms_for_2DAlphabet_v4/EaDM_Cosmics_Data_SR.root,hfail_t0syst_up,Cosmics_Data_SR,Cosmics_Data_SR,,,1.0,shapes,Up,t0syst
32,data_obs,fail,default,black,DATA,1,t0,./histograms_for_2DAlphabet_v4/EaDM_Cosmics_Data_SR.root,hfail_t0syst_down,Cosmics_Data_SR,Cosmics_Data_SR,,,1.0,shapes,Down,t0syst
33,data_obs,fail,default,black,DATA,1,nominal,./histograms_for_2DAlphabet_v4/EaDM_Cosmics_Data_SR.root,hfail,Cosmics_Data_SR,Cosmics_Data_SR,,,,,,
34,Signal_M500GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v4/EaDM_Signal_M500GeV_SR.root,hfail,Signal_M500GeV_SR,DM signal,,1.001,,lnN,,
35,Signal_M500GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v4/EaDM_Signal_M500GeV_SR.root,hfail,Signal_M500GeV_SR,DM signal,,,,,,
36,Signal_M1000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v4/EaDM_Signal_M1000GeV_SR.root,hfail,Signal_M1000GeV_SR,DM signal,,1.001,,lnN,,
37,Signal_M1000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v4/EaDM_Signal_M1000GeV_SR.root,hfail,Signal_M1000GeV_SR,DM signal,,,,,,
38,Signal_M1500GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v4/EaDM_Signal_M1500GeV_SR.root,hfail,Signal_M1500GeV_SR,DM signal,,1.001,,lnN,,
39,Signal_M1500GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v4/EaDM_Signal_M1500GeV_SR.root,hfail,Signal_M1500GeV_SR,DM signal,,,,,,
40,Signal_M2000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v4/EaDM_Signal_M2000GeV_SR.root,hfail,Signal_M2000GeV_SR,DM signal,,1.001,,lnN,,
41,Signal_M2000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v4/EaDM_Signal_M2000GeV_SR.root,hfail,Signal_M2000GeV_SR,DM signal,,,,,,
42,Signal_M2500GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v4/EaDM_Signal_M2500GeV_SR.root,hfail,Signal_M2500GeV_SR,DM signal,,1.001,,lnN,,
43,Signal_M2500GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v4/EaDM_Signal_M2500GeV_SR.root,hfail,Signal_M2500GeV_SR,DM signal,,,,,,
44,Signal_M3000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v4/EaDM_Signal_M3000GeV_SR.root,hfail,Signal_M3000GeV_SR,DM signal,,1.001,,lnN,,
45,Signal_M3000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v4/EaDM_Signal_M3000GeV_SR.root,hfail,Signal_M3000GeV_SR,DM signal,,,,,,
46,Signal_M3500GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v4/EaDM_Signal_M3500GeV_SR.root,hfail,Signal_M3500GeV_SR,DM signal,,1.001,,lnN,,
47,Signal_M3500GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v4/EaDM_Signal_M3500GeV_SR.root,hfail,Signal_M3500GeV_SR,DM signal,,,,,,
48,Signal_M4000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v4/EaDM_Signal_M4000GeV_SR.root,hfail,Signal_M4000GeV_SR,DM signal,,1.001,,lnN,,
49,Signal_M4000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v4/EaDM_Signal_M4000GeV_SR.root,hfail,Signal_M4000GeV_SR,DM signal,,,,,,
50,Signal_M4500GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v4/EaDM_Signal_M4500GeV_SR.root,hfail,Signal_M4500GeV_SR,DM signal,,1.001,,lnN,,
51,Signal_M4500GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v4/EaDM_Signal_M4500GeV_SR.root,hfail,Signal_M4500GeV_SR,DM signal,,,,,,
52,Signal_M5000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v4/EaDM_Signal_M5000GeV_SR.root,hfail,Signal_M5000GeV_SR,DM signal,,1.001,,lnN,,
53,Signal_M5000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v4/EaDM_Signal_M5000GeV_SR.root,hfail,Signal_M5000GeV_SR,DM signal,,,,,,
